Symbol,Title,Source,URL,Timestamp,Polarity,Compound,Sentiment_Label,Text_Length,Full_Text
MSFT,Microsoft (MSFT) Unveils In-House AI Models MAI-Voice-1 And MAI-1 Preview - Yahoo Finance,Google News,https://news.google.com/rss/articles/CBMigwFBVV95cUxQREcyVEF2N1VJWFFnQVpEY0QzSUtUUUktSmk5T0RGV1lQRTFWYjd5OEh6Z3B4UWJycFE4bHBmVl9jSHhDYzJKVWZUdlBuOTBfbU9jd1J2bVVIOEN2ajMtRnF4cFFyV2RoLTl2OWFjRDBwUjVhMjFUY3BienpmQU1BNUoxRQ?oc=5,2025-09-01T17:12:25,0.0,0.0,Neutral,179,Microsoft (MSFT) Unveils In-House AI Models MAI-Voice-1 And MAI-1 Preview - Yahoo Finance. Microsoft (MSFT) Unveils In-House AI Models MAI-Voice-1 And MAI-1 Preview  Yahoo Finance
MSFT,Microsoft stock pops 9% on earnings beat as Azure annual revenue tops $75 billion - CNBC,Google News,https://news.google.com/rss/articles/CBMigAFBVV95cUxPQ2xjZDROdzYyLUY0Nmk3YU1sRldVTGZ6TXh6N1RmVGpiZHB2dWNBMXAwM05wSGdVcnpLV2w0TFNSdEt2MVh2NU5iQUpacEFpOHA0R0l5Rm82TWg3Qm1HNGp2Yld2VEk3Y3hFTmNzV1lXV3phVVpzblBLVl94RFhGTNIBhgFBVV95cUxOSF92blkwRWVlRGloM3BTSzhFM3AzeGdaYmJJTHR1blZMX2p5WnlRVEFWclJYSHY3MHVTajQzU0NBT01BaXhkQUktT1hhSkdVUFdQZWpxSHRDYUtjcS1jcWtWZWVOMjQ3MmVYdWRXaWt6NjlTLTctTFBaUjlYUDZmcnFVR3VVQQ?oc=5,2025-07-30T07:00:00,0.6973,0.8716,Very Positive,177,Microsoft stock pops 9% on earnings beat as Azure annual revenue tops $75 billion - CNBC. Microsoft stock pops 9% on earnings beat as Azure annual revenue tops $75 billion  CNBC
MSFT,Microsoft announces quarterly earnings release date - Microsoft Source,Google News,https://news.google.com/rss/articles/CBMiogFBVV95cUxQYVZhWjYxbEd4bVliVUhhbUpmcGpGbTRzYUxYWUVXUVFPdXdoNkIzR1ZmRWtVS3BscEs0SE1CSWVMVnhBNWIxUTFGRkM1d2JwTm1tekx1NXpNa1Q1Nk82dmtQUWFSdTVmMWMtNWQxbk5sMjJWWFFUekpJQmU3NExDNWtSSHk4OW44WFBpNlBPT05TdGRwUmJSYmVZWkJBYzg4QUE?oc=5,2025-07-09T07:00:00,0.0,0.0,Neutral,141,Microsoft announces quarterly earnings release date - Microsoft Source. Microsoft announces quarterly earnings release date  Microsoft Source
MSFT,Microsoft Stock Forecast – NASDAQ:MSFT Holds $506 as AI & Azure Growth Drive $613 Target - tradingnews,Google News,https://news.google.com/rss/articles/CBMihwFBVV95cUxPNHBUWWJwQ3lOUFZZQVc2YjBJb0drdEVjcnBQMTYyT0NiYXNkdGwzblFrVVY2VGlsYUZlQVR3a3BhUDlFOWtkUFBQOVVZbWxnVFduV2pRV2J1NW4xQ1BnWkZuY1B0V05MTkNTS1VYMnFrbUplQWNNc2hCenRvTFpERkpJdzRkM2s?oc=5,2025-09-04T02:41:26,0.0,0.0,Neutral,213,Microsoft Stock Forecast – NASDAQ:MSFT Holds $506 as AI & Azure Growth Drive $613 Target - tradingnews.com. Microsoft Stock Forecast – NASDAQ:MSFT Holds $506 as AI & Azure Growth Drive $613 Target  tradingnews.com
MSFT,Microsoft (NASDAQ:MSFT) Prepares for Big Layoffs in France - TipRanks,Google News,https://news.google.com/rss/articles/CBMijgFBVV95cUxQX0J3d3NkcHhiOGNKdm9UaVJ2UFhCdl8yNXZtLUowekpRdGVJbGRkOVhBejRaWGZ5MEgzNlpGMnVQT0lweVRKUDllRjZ2Z1k2SFlnV0JieXBxcmNQSENob0ZUMXRnRWloWE5ockZTdE5RZ2dFWWZDZVJQMDJjbENDazZKVldHa3Y2UUVaTF93?oc=5,2025-09-04T17:37:30,-0.7259,-0.9074,Negative,139,Microsoft (NASDAQ:MSFT) Prepares for Big Layoffs in France - TipRanks. Microsoft (NASDAQ:MSFT) Prepares for Big Layoffs in France  TipRanks
MSFT,"SA analyst upgrades/downgrades: MSFT, AAPL, MRVL, and NIO - Seeking Alpha",Google News,https://news.google.com/rss/articles/CBMilAFBVV95cUxQVnpFenlIdDRkQkpad2l0VWVILWZhLUh3V3NIeDhQS3FjdVQ4X0paVTZNclZoTnFUWmxHbHo2Z09XUjVlY3lBcEdWNWVUazE2MnZaWUV6dW5FS0VzQnhXSFEtSEpQcTVVNElpMmlScnRtbEkwbzJvVExmSGw4RjRzQ0o4eWlDTVU1NXcxSk85aHc4NnpO?oc=5,2025-09-04T18:26:25,-0.7,-0.63,Negative,147,"SA analyst upgrades/downgrades: MSFT, AAPL, MRVL, and NIO - Seeking Alpha. SA analyst upgrades/downgrades: MSFT, AAPL, MRVL, and NIO  Seeking Alpha"
MSFT,Microsoft (MSFT) Tightens Chinese Access to Cyber Early Warning System - Yahoo Finance,Google News,https://news.google.com/rss/articles/CBMijAFBVV95cUxNWnZhSE95cW1oX25za0J6Z25TSHR3cW1rOC1xejMxbjVaR2tmR3dYOHhlVzJ5R2djTWlvTUhfS0pMQVVBd0VGd1Buem42UDJ5OEMzTUlYUUJrNmoxcjJnWHJJalZoNUR0U0drdS1SbVFkYmRHd3lrMlpvYlZrVDNGRDNqMmxXR1czbUJ2TA?oc=5,2025-09-04T20:37:12,-0.5675,-0.7094,Negative,173,Microsoft (MSFT) Tightens Chinese Access to Cyber Early Warning System - Yahoo Finance. Microsoft (MSFT) Tightens Chinese Access to Cyber Early Warning System  Yahoo Finance
MSFT,"The Best Trillion-Dollar Stock to Buy Now, According to Wall Street (Hint: Not Nvidia) - The Motley Fool",Google News,https://news.google.com/rss/articles/CBMilwFBVV95cUxPcjdvZUdETUlhWTE2TWF2VXl2MXB0WmNWUWJCYjN5Sm9ZRm9SaTJaWmpmT194c2hiNnREbERfWlB3MDY4OVNRSXhpYTE0N2d5UVpaZmp3dFAxSzZKV1h5eGZkX3NnUlVaTV9JLU9CM0J1OVlBd1lieXl1bFdXYTJQY1R4MFdaeU9GMEt1dmZSSkhhT3A0RnRz?oc=5,2025-09-03T07:15:00,0.0,0.0,Neutral,209,"The Best Trillion-Dollar Stock to Buy Now, According to Wall Street (Hint: Not Nvidia) - The Motley Fool. The Best Trillion-Dollar Stock to Buy Now, According to Wall Street (Hint: Not Nvidia)  The Motley Fool"
MSFT,Microsoft’s (MSFT) Cloud Deal Boosts Federal Market Presence - sg,Google News,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNTURpN3NNUW5QMlFOMnIwUWJpZG9UME1rUm1MQnNvdkZfQlRFcTR5TEhPZmp3NU1qZmxyZ2JWMy1hbDUzc3BmQzgzaF9TeWNCU0NoUWpQSzAxYWdtVEpNbFFFbXpSTnhtUXZjZW5hNk12YmRNSFR3VERTQ25YdE5DMENMWUNhMk9f?oc=5,2025-09-04T17:30:40,0.7314,0.9142,Very Positive,167,Microsoft’s (MSFT) Cloud Deal Boosts Federal Market Presence - sg.finance.yahoo.com. Microsoft’s (MSFT) Cloud Deal Boosts Federal Market Presence  sg.finance.yahoo.com
MSFT,Microsoft’s (MSFT) Carbon Market Deals Leave Amazon and Google In the Dust - TipRanks,Google News,https://news.google.com/rss/articles/CBMiowFBVV95cUxQN0JJd3ZXTDFGTXVpYVRDRlFwWW9sQUstZUZKSVB1RmdTakZqVWZxZGlZM2ZhdDRIcG9TNGlMa1R5WXVlMmFtWXl2RWU2dkgwaTN1UVdVemZkc0pYZGdyN1NOemw3bnB2SUZXeXBJS2JnUG5PZG9qZGlLMjBCbmdyakhqNGVDQWpOU1pGRWdSb0RCZFZwQU5tV0RPU1dGWmpKeHpn?oc=5,2025-09-04T10:30:00,0.0,0.0,Neutral,171,Microsoft’s (MSFT) Carbon Market Deals Leave Amazon and Google In the Dust - TipRanks. Microsoft’s (MSFT) Carbon Market Deals Leave Amazon and Google In the Dust  TipRanks
MSFT,MSFT Stock Price | Microsoft Corp,MarketWatch,,2025-09-03T11:01:59.720479,0.0,0.0,Neutral,75,MSFT Stock Price | Microsoft Corp. Stock Quote (U.S.: Nasdaq) | MarketWatch
MSFT,"{""@context"":""https://schema",MarketWatch,,2025-09-02T10:01:59.721480,0.0,0.0,Neutral,565,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""description"":""MSFT | Complete Microsoft Corp. stock news by MarketWatch. View real-time stock prices and stock quotes for a full financial overview."",""url"":""https://www.marketwatch.com/investing/stock/msft"",""author"":{""@type"":""Organization"",""name"":""MarketWatch""},""headline"":""MSFT Stock Price | Microsoft Corp. Stock Quote (U.S.: Nasdaq) | MarketWatch"",""inLanguage"":""en-US"",""isAccessibleForFree"":true,""publisher"":{""@type"":""NewsMediaOrganization"",""@id"":""https://www.marketwatch.com/#publisher"",""name"":""MarketWatch""}}"
MSFT,Microsoft (MSFT) CEO Satya Nadella Sells Significant Stock Stake,MarketWatch,,2025-09-02T12:01:59.721480,0.0,0.0,Neutral,64,Microsoft (MSFT) CEO Satya Nadella Sells Significant Stock Stake
MSFT,"var utag_data = { ""page_access"":""free"",""page_content_source"":""MarketWatch"",""page_site"":""MarketWatch"",""page_site_product"":""MW"",""page_content_type"":""ResearchTools"",""page_content_type_detail"":""quote"",""page_section"":""Company Research"",""page_name"":""Quote_Page"",""page_subsection"":""Company Overview"",""reengagement_refresh"":""off"",""user_type"":""nonsubscriber"",""page_ad_zone"":""investing/quotes/stock/overview"",""quote_ticker"":""MSFT"",""quote_company_name"":""Microsoft Corp",MarketWatch,,2025-09-01T22:01:59.721480,0.0,0.0,Neutral,683,"var utag_data = { ""page_access"":""free"",""page_content_source"":""MarketWatch"",""page_site"":""MarketWatch"",""page_site_product"":""MW"",""page_content_type"":""ResearchTools"",""page_content_type_detail"":""quote"",""page_section"":""Company Research"",""page_name"":""Quote_Page"",""page_subsection"":""Company Overview"",""reengagement_refresh"":""off"",""user_type"":""nonsubscriber"",""page_ad_zone"":""investing/quotes/stock/overview"",""quote_ticker"":""MSFT"",""quote_company_name"":""Microsoft Corp."",""quote_exchange"":""U.S.: Nasdaq"",""quote_instrument_type"":""Stock""}; var utag_dataOriginal = {}; (function () { for (var prop in utag_data) { utag_dataOriginal[prop] = utag_data[prop]; } Object.freeze(utag_dataOriginal); })();"
MSFT,"var utag_data = { ""page_access"":""free"",""page_content_source"":""MarketWatch"",""page_site"":""MarketWatch"",""page_site_product"":""MW"",""page_content_language"":""en-US"",""page_content_region"":""North_America_USA"",""page_content_type"":""ResearchTools"",""user_exp"":""default"",""page_content_type_detail"":""search results"",""page_name"":""Search"",""search_statement_type"":""typed"",""reengagement_refresh"":""off"",""user_type"":""nonsubscriber"",""search_keywords"":""MSFT"",""page_section"":""Search"",""page_id"":""https://www",MarketWatch,,2025-09-02T11:02:08.134934,0.0,0.0,Neutral,745,"var utag_data = { ""page_access"":""free"",""page_content_source"":""MarketWatch"",""page_site"":""MarketWatch"",""page_site_product"":""MW"",""page_content_language"":""en-US"",""page_content_region"":""North_America_USA"",""page_content_type"":""ResearchTools"",""user_exp"":""default"",""page_content_type_detail"":""search results"",""page_name"":""Search"",""search_statement_type"":""typed"",""reengagement_refresh"":""off"",""user_type"":""nonsubscriber"",""search_keywords"":""MSFT"",""page_section"":""Search"",""page_id"":""https://www.marketwatch.com/search"",""page_ad_zone"":""search_results"",""page_subsection"":""Search"",""cms_name"":""Peavey""}; var utag_dataOriginal = {}; (function () { for (var prop in utag_data) { utag_dataOriginal[prop] = utag_data[prop]; } Object.freeze(utag_dataOriginal); })();"
MSFT,Recent News: MSFT,Yahoo Finance,,2025-09-03T04:02:07.979732,0.0,0.0,Neutral,219,"Recent News: MSFT. President Trump is set to host several business and tech leaders at the White House on Thursday evening. Meta (META) CEO Mark Zuckerberg, Apple (AAPL) CEO Tim Cook, OpenAI (OPAI.PVT) CEO Sam Altman, a"
MSFT,"SA analyst upgrades/downgrades: MSFT, AAPL, MRVL, and NIO",Seeking Alpha (RSS),https://seekingalpha.com/news/4492445-sa-analyst-upgradesdowngrades-msft-aapl-mrvl-and-nio?source=feed_symbol_MSFT,2025-09-02T22:02:15.003583,-0.7,-0.63,Negative,58,"SA analyst upgrades/downgrades: MSFT, AAPL, MRVL, and NIO."
MSFT,Raul Ariano/Bloomberg,Bloomberg,https://www.bloomberg.com/news/articles/2025-09-05/tiktok-rival-xiaohongshu-expects-profit-to-triple-to-3-billion?srnd=phx-technology,2025-09-04T00:02:05.513168,0.0,0.0,Neutral,21,Raul Ariano/Bloomberg
MSFT,Shoko Takayasu/Bloomberg,Bloomberg,https://www.bloomberg.com/news/articles/2025-09-05/ai-investment-frenzy-leaves-tokyo-electron-a-market-laggard?srnd=phx-technology,2025-09-04T12:02:09.952093,0.0,0.0,Neutral,24,Shoko Takayasu/Bloomberg
MSFT,Hong Kong’s Digital Bond Market Gains Steam With Fresh Offerings,Bloomberg,https://www.bloomberg.com/news/articles/2025-09-05/hong-kong-s-digital-bond-market-gains-steam-with-fresh-offerings?srnd=phx-technology,2025-09-04T09:02:14.257128,0.7,0.63,Positive,64,Hong Kong’s Digital Bond Market Gains Steam With Fresh Offerings
MSFT,Mexico’s Klar Catches Up On Race to Bank License With Bineo Buy,Bloomberg,https://www.bloomberg.com/news/articles/2025-09-05/fintech-klar-catches-up-on-race-to-bank-license-with-purchase-of-banorte-s-bineo?srnd=phx-technology,2025-09-04T21:02:16.023347,0.6799,0.8498,Very Positive,63,Mexico’s Klar Catches Up On Race to Bank License With Bineo Buy
MSFT,Warner Bros,Bloomberg,https://www.bloomberg.com/news/articles/2025-09-04/warner-bros-sues-ai-startup-claiming-it-stole-superman-s-image?srnd=phx-technology,2025-09-04T17:02:17.694334,-0.6987,-0.8733,Negative,64,"Warner Bros. Sues AI Startup, Claiming It Stole Superman’s Image"
MSFT,Banks Ready $38 Billion of Debt for Oracle-Tied Data Centers,Bloomberg,https://www.bloomberg.com/news/articles/2025-09-04/banks-ready-38-billion-of-debt-for-data-centers-tied-to-oracle?srnd=phx-technology,2025-09-03T22:02:19.424160,0.0,0.0,Neutral,60,Banks Ready $38 Billion of Debt for Oracle-Tied Data Centers
