Symbol,Title,Source,URL,Timestamp,Polarity,Compound,Sentiment_Label,Text_Length,Full_Text
UNH,"var utag_data = { ""page_access"":""free"",""page_content_source"":""MarketWatch"",""page_site"":""MarketWatch"",""page_site_product"":""MW"",""page_content_type"":""ResearchTools"",""page_content_type_detail"":""quote"",""page_section"":""Company Research"",""page_name"":""Quote_Page"",""page_subsection"":""Company Overview"",""reengagement_refresh"":""off"",""user_type"":""nonsubscriber"",""page_ad_zone"":""investing/quotes/stock/overview"",""quote_ticker"":""UNH"",""quote_company_name"":""UnitedHealth Group Inc",MarketWatch,,2025-08-30T13:26:28.624889,0.0,0.0,Neutral,688,"var utag_data = { ""page_access"":""free"",""page_content_source"":""MarketWatch"",""page_site"":""MarketWatch"",""page_site_product"":""MW"",""page_content_type"":""ResearchTools"",""page_content_type_detail"":""quote"",""page_section"":""Company Research"",""page_name"":""Quote_Page"",""page_subsection"":""Company Overview"",""reengagement_refresh"":""off"",""user_type"":""nonsubscriber"",""page_ad_zone"":""investing/quotes/stock/overview"",""quote_ticker"":""UNH"",""quote_company_name"":""UnitedHealth Group Inc."",""quote_exchange"":""U.S.: NYSE"",""quote_instrument_type"":""Stock""}; var utag_dataOriginal = {}; (function () { for (var prop in utag_data) { utag_dataOriginal[prop] = utag_data[prop]; } Object.freeze(utag_dataOriginal); })();"
UNH,"‘This is a No-Brainer,’ Says Top Investor About UnitedHealth Stock - TipRanks",Google News,https://news.google.com/rss/articles/CBMimAFBVV95cUxQalFXc3R5bEdLNEFUUENCZnVyNVhQRGc5N2MydkM0MFd4eEJxdmhBblNMQzFwOUpfLXFjeFlDWU85UzFwRWhJbndVZUxqRGpFV01OMDMzRU5VVjVMQllYWWNNaHpjckEwWk5pWUdtbzdLdU5Bc1dNeWh2RGtReThNdWdDZUMyNXBLY2FWU2Y1X3QxYzluYlBMYg?oc=5,2025-08-31T09:34:58,0.0,0.0,Neutral,155,"‘This is a No-Brainer,’ Says Top Investor About UnitedHealth Stock - TipRanks. ‘This is a No-Brainer,’ Says Top Investor About UnitedHealth Stock  TipRanks"
UNH,UnitedHealth Stock: Path To $400+ By FY2026 End (NYSE:UNH) - Seeking Alpha,Google News,https://news.google.com/rss/articles/CBMijAFBVV95cUxOektFTzd4ek8tdWx6UjBsYm1sUHlqaFVkTWoxaGYyZ0tsS19LenhXQlVDUDZIZVBuM2lfYVF5RHY2Um15R2VLc3RWbldldmU2RnoxT1JsWFFRNVJpOFRGYnhBdmxQR25CMUdhWkFLYncydjQwbjloUUZmazlBeE1Zc1ExMFIzVy1qRDc5eQ?oc=5,2025-08-30T15:09:51,0.0,0.0,Neutral,149,UnitedHealth Stock: Path To $400+ By FY2026 End (NYSE:UNH) - Seeking Alpha. UnitedHealth Stock: Path To $400+ By FY2026 End (NYSE:UNH)  Seeking Alpha
UNH,"If You'd Put $1,000 Into UnitedHealth Group Stock 20 Years Ago, Here's What You'd Have Today - Kiplinger",Google News,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOclRXS2Q4dlFrUHE1V3FrdV9EZUFHTTBGUmRPRjR2OHh3UlZfSzVNVXhGZlFtSlhiRXpPZW9jbWZZVWE2V3huWDRWWVBvYmo2Vl9fSkEwZHBmVThPcFdLQm42ckUtSFN2Tk9HT0x0dFIxRnZoNU1Jb2Z2cmNiODJjWndDUElTODZ0MnVsankxNEpvdkd5LXJwd0hxZGQxZGlFOHBuNlVLa1Fmcmc?oc=5,2025-08-29T11:02:00,0.0,0.0,Neutral,209,"If You'd Put $1,000 Into UnitedHealth Group Stock 20 Years Ago, Here's What You'd Have Today - Kiplinger. If You'd Put $1,000 Into UnitedHealth Group Stock 20 Years Ago, Here's What You'd Have Today  Kiplinger"
UNH,Warren Buffett Just Sold $4 Billion of Apple Stock,Google News,https://news.google.com/rss/articles/CBMilwFBVV95cUxNZkw2VFRnS1NyUUlvNllfVlA5MUk1WkxpSnhQb0RnbXUyUWlXR1c3VW85VzlaaU95RVAxaE0xWS1CU1RiVDAxSDFOOGxsTFdYd0ZqRzl3WnppWFp5R0xKNkpWMV81QVVETE1vLXBiSnNMVUJkWXRrdE1wazUwbzJGWFNNSnVYdTZMOXVHbmZSaVNGc2RUUjNF?oc=5,2025-08-30T08:44:00,0.0,0.0,Neutral,269,Warren Buffett Just Sold $4 Billion of Apple Stock. He Used $1.5 Billion of the Money to Buy This Beaten-Down Stock. - The Motley Fool. Warren Buffett Just Sold $4 Billion of Apple Stock. He Used $1.5 Billion of the Money to Buy This Beaten-Down Stock.  The Motley Fool
UNH,Wall Street Analysts See UnitedHealth (UNH) as a Buy: Should You Invest? - Yahoo Finance,Google News,https://news.google.com/rss/articles/CBMiiwFBVV95cUxPeUpRTFBZaG9meElOSEwyRS1HUlRtSWJ4Yy1ONUt1S180dkNYMm5MU21EZmpYb2xxVkg1SWdzNWpFYXpJNHN2WnhtSDR4SldTazJUeVR4YzVrbDF0eVRNUWZnZ1NDREN6b01rRmRrYjU3UWNXbkFzNndDeU1Nem5jMFh3eTNhb2JGUHpZ?oc=5,2025-08-29T13:30:03,0.0,0.0,Neutral,177,Wall Street Analysts See UnitedHealth (UNH) as a Buy: Should You Invest? - Yahoo Finance. Wall Street Analysts See UnitedHealth (UNH) as a Buy: Should You Invest?  Yahoo Finance
UNH,"INTC, SMCI, UNH: August’s Best and Worst-Performing Stocks - TipRanks",Google News,https://news.google.com/rss/articles/CBMijAFBVV95cUxOMl9zZ2RMTXo1X2VJV3lRcFdxSVVXcWRndXZaMkhPMFJNWmdKNXhRazZGUjM5bGxKeEhpQlNvOHlrYndhLVVQampIdFhqVjdMYnlXQTByN0RZNGUwYThfMW1HenA5UG5kWFVWdmtUNGsydXdicXgtTU9idXVyYnNiTldNb1FGYkdIUmpTWQ?oc=5,2025-08-29T19:32:56,-0.7288,-0.7288,Very Negative,139,"INTC, SMCI, UNH: August’s Best and Worst-Performing Stocks - TipRanks. INTC, SMCI, UNH: August’s Best and Worst-Performing Stocks  TipRanks"
UNH,UNH stock: Why are UnitedHealth Group shares surging over 11% today? It's because of this big reveal - Fast Company,Google News,https://news.google.com/rss/articles/CBMitAFBVV95cUxPYkZsc0VIbG9QTWg4bXhMNXFZX0p3SGVTaE5ya2lMa1VRaURDTElRSnFaMnhBdVFfSnotaWwtM2I5NTBGV1Z4aWFQbEdDOWt6ZE1wUmpjMkx4a2h5Yk5UNnVSYk0yN1Nyb0dLdmFoblJPdnR2X1h3dTF0Y0xxdVMwb0JuenFJcFVqMTh6UC1BblpkeGc4UzRWSFpLUUVaR3ZlRnZNSjVhUXZWVFNIaFJ2RjNHQ2g?oc=5,2025-08-15T07:00:00,0.0,0.0,Neutral,231,UNH stock: Why are UnitedHealth Group shares surging over 11% today? It's because of this big reveal - Fast Company. UNH stock: Why are UnitedHealth Group shares surging over 11% today? It's because of this big reveal  Fast Company
UNH,UNH Athletics Launches co-Branded Bud Light Can in Partnership with NH Distributors and Anheuser-Busch - University of New Hampshire Athletics,Google News,https://news.google.com/rss/articles/CBMi9wFBVV95cUxQZ2VzU25YTDIzcGppcFRvbzRlTFh2RGFzTmFjY1Npa21YM0ZXMndmLVRUZWpJUk4wWVpZanFPOTh6MXBlZ2RYWDZPbDYwZ21PWnIxcmMzb2J6ejExUXN1T2hkeF9rWmJUeFlMcVBzdGtFbGJldUo3ZFhoLTI5UTFDbkZYS19nckI3YUxsdEdQMGF1RXVzTFQxUmxuX0dKUEcxNWppSmtGdVY4aVIwOHE3Tjliamh3YkpVOE9tV0h1TlRzOHJ3MFFqdjYteXNNb0lmWTNRUFZzS3dfd01KdTEtNzR6MG5jbDBSTkk2a3VTUXhwdEk5RlhR?oc=5,2025-08-15T07:00:00,0.0,0.0,Neutral,285,UNH Athletics Launches co-Branded Bud Light Can in Partnership with NH Distributors and Anheuser-Busch - University of New Hampshire Athletics. UNH Athletics Launches co-Branded Bud Light Can in Partnership with NH Distributors and Anheuser-Busch  University of New Hampshire Athletics
UNH,UnitedHealth Group Incorporated (NYSE:UNH) Held Back By Insufficient Growth Even After Shares Climb 30% - simplywall,Google News,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNbVlhdDh4blNyTXhBSmxQM1FyWnpFMmNRTGE0ZjcxVW5nVWROV3AySGUyaEFNT0ZzMnpuS2VXWXpsY3htaHBiWUNBazE1Ujk1d2VxR2J4QW1OMmZsMGdPeDdSQ2tLQ3pJdnc2Y2hxR1U2ZFJYUzFBSklveENNRGo2dEtXcHBiVXQ3OXdqNDgyMmo4Yl8tSDdHX3Z6Z3NDVUpydnpPdlc3YVpicDc5VWRicExpcFJNbkU0N3ZneWliancxMF8wdmtUMENEZHhnVnJxcVHSAdcBQVVfeXFMTTlqcGhfT1E4UExGYTVJSkxXME1hWjNGcmFxTDdpcWtvNVU0WmJWaFJLVnZlOU9mQ1kwNTk0R1ZFLWpfa0w5cFVuc2pwNDZVRDNfRFZ2VEZ5RER6OTFBYzJyczZLdHRHQ3d4dkIybm41RXVsSTFoLUxZRnZPcDQxM0UwVXdsNFREYnVEdk1DYTF2Nm95cTV5cXFmVjNWbE5wTVFDQXQ4Umllc0ZoZF9VYU91aUFyckZIa25XcEVyM1RWOXkxdHFSUHVIeE42eWF5c05RcUs0bTg?oc=5,2025-08-31T12:40:46,-0.6706,-0.6706,Very Negative,239,UnitedHealth Group Incorporated (NYSE:UNH) Held Back By Insufficient Growth Even After Shares Climb 30% - simplywall.st. UnitedHealth Group Incorporated (NYSE:UNH) Held Back By Insufficient Growth Even After Shares Climb 30%  simplywall.st
UNH,Stock Analysis | UnitedHealth Group Outlook - Mixed Signals Amidst Earnings Optimism - AInvest,Google News,https://news.google.com/rss/articles/CBMirAFBVV95cUxQTFh0eHY4Q2tQSE9BRUd2MmdmZHFHdm40OTJ6MnpoUFlPV3pOV3pPRlJRWEt1MU0zY25fVVhQaWRzNllWS0tUa1hWWEZMTzJoclk5Z2FWNUNXbWUweUM2eWdXR0dTbGJTTGpFRnI3MmFSbGVTVmhzOWloMkx3V2dqY2tWZ2I1RG1Sdi1RdlU0SVNLdk1uQktTS2h6a3liUUo1bGRwOUsyajB4UFpt?oc=5,2025-09-01T01:23:39,0.0,0.0,Neutral,189,Stock Analysis | UnitedHealth Group Outlook - Mixed Signals Amidst Earnings Optimism - AInvest. Stock Analysis | UnitedHealth Group Outlook - Mixed Signals Amidst Earnings Optimism  AInvest
UNH,"UnitedHealth aims to reassure investors as profits plunge, DOJ investigates its Medicare business - CNBC",Google News,https://news.google.com/rss/articles/CBMifkFVX3lxTE1Tb2FhaWpsbFpUck5jVGVEZ2o5X0NmSUVGUmdwQXMxZGlUZllUd2o1bnBlN25QNi1RbUNxaTRLYVZlYUhmaHZvSUQyQUlhZ1pXRjd1VDVCeUt5eVZGaE0zVGxYUlZLYnpmYk15WWd6UGFReTY1TFlHOGJzWHpLd9IBgwFBVV95cUxOVGotUnRZbzFQQWVLbWZNSnc2SXRQbmd6WWhNR3E5YlBtYzJJRXFReXZCOE1GaXBZWWtSajE5cWJHLUdwekhPamFNcG5KcThnTFJDaW5rRUl5QXoxbE1sMFkzbUVyQU9VQzBkY1RIWFBzWTI3WW5hWE8tZ3c4c1luRVIyVQ?oc=5,2025-07-28T07:00:00,0.0,0.0,Neutral,209,"UnitedHealth aims to reassure investors as profits plunge, DOJ investigates its Medicare business - CNBC. UnitedHealth aims to reassure investors as profits plunge, DOJ investigates its Medicare business  CNBC"
UNH,Why Is UnitedHealth (UNH) Up 14,Google News,https://news.google.com/rss/articles/CBMie0FVX3lxTFBLWVg0VExTS3JYOFhNSDhLeE1vUTJWVW55d2xMeHRQV3dSUkwxczA3bGdwSFNJNUNDalZGdVlycGJzNWQ2dm5PdXV4QUJlUFpaeEJ3bFhjSExWNUdpYUpqVlRWWEZFa09tRExkWnVvMzU0SkFmaEY5S0N6cw?oc=5,2025-08-28T15:30:14,0.6258,0.6258,Very Positive,157,Why Is UnitedHealth (UNH) Up 14.2% Since Last Earnings Report? - Yahoo Finance. Why Is UnitedHealth (UNH) Up 14.2% Since Last Earnings Report?  Yahoo Finance
UNH,Bernstein Sees Attractive Entry in UnitedHealth (UNH) Stock Ahead of Q2 Earnings - MSN,Google News,https://news.google.com/rss/articles/CBMi4AJBVV95cUxOTHRVdEJzS1k4dUYtN3ctdjkweFN2eDVLNThndVBIZXJ2bDBUY2pQS2FndkhmYzh3UG9FVVRFTk1wRVNmVUx0ajVSWGtsNHVIMGVDQVZTRlJ3ampORXdCbmNYSjFIUjlDd013Vlc5RDJuVjJGNjRsTjFQTTJ3eHJ4UjhGdTg5ZnhJNHJJTDJzRWwzdGFVR3FTLS12eWN3d2tDQzEtVUJNcEJJUE9wVTRwdHhFemlmaERYU0Y5T3FsRHNGd3VpcThUb1c3T3Q2VlBISjZReUFYNURtZHZjS1lnUkZFeFF6N1VPcU1WOG0xbDRRSWRrUDdWY3dvMXdhbmJScEZQa2dteVcwTkktT1Zna19YYXI0YzRlVGlfTjFycHJfa1hVaHRPalcyeEF4QjlwVDRkVkg4U2gzQmdHaVJ5bVVJNWs4dGVBamU5elRJckxqRWZhclVQVm9sNXVURU9C?oc=5,2025-08-28T06:21:56,0.7426,0.7426,Very Positive,173,Bernstein Sees Attractive Entry in UnitedHealth (UNH) Stock Ahead of Q2 Earnings - MSN. Bernstein Sees Attractive Entry in UnitedHealth (UNH) Stock Ahead of Q2 Earnings  MSN
UNH,How Does UnitedHealth Group Stock Double From Here? - Trefis,Google News,https://news.google.com/rss/articles/CBMirwFBVV95cUxNd1MzbndmdlltdENId2M0T29OZ1BkdG9DZlJrNmJHY1E3dlZXUk81dm16TVNpX1V6WDlMNjRzendIZEFWM0JaMEhVRTdEZFhxbDRwWUlsZDdJUmF4VFc4T0tRTXpFV2w2M1FEZ3YzTEhQa3VGTnVkb1RZOVlYbng3aEh2VURPa1lpbDlyVzJ0STFSWFg2SmVkWFVhM3NJeEtmeUJqdmZYWkU3angxRElR?oc=5,2025-08-25T13:53:37,0.0,0.0,Neutral,121,How Does UnitedHealth Group Stock Double From Here? - Trefis. How Does UnitedHealth Group Stock Double From Here?  Trefis
UNH,$6,Google News,https://news.google.com/rss/articles/CBMirwFBVV95cUxOejlGWFVIRXhRVG9rT1N6OUs4UmktYVFWVzRnRk1pbHk3U2c3WW1YUml4NllnckxmZjBEMl9HNW5POGhERUNBNGowVzdwV2VwVzBxNmhyQ09BdldVR3pmVGVZTmh5ZVp0NlpwRHptaU5XbWRUZS1MZVlORlFKTzRKY2lOV0U1aGFBb3prcnhOZEpXRUpNMDhRMkJOOUdiZUxpLWk4Zk9wM3VJQl91aE1B?oc=5,2025-08-28T20:18:00,-0.7671,-0.7671,Very Negative,231,$6.5 Billion Medical Cost Surge: UnitedHealth Group Faces Credit Rating Cut as Medicare Expenses Soar - Stock Titan. $6.5 Billion Medical Cost Surge: UnitedHealth Group Faces Credit Rating Cut as Medicare Expenses Soar  Stock Titan
UNH,UnitedHealth Group (UNH) Laps the Stock Market: Here's Why - Nasdaq,Google News,https://news.google.com/rss/articles/CBMiigFBVV95cUxOM1V1cGhvRXNTbk5mUUMtbzVMRklqcGhnaENnLVc5c0ZoTkMxQlE3Um54WDNKRnBMcy1lQTVPQmFZcmptRmt2cEVWZnZNOGd4eWV6aE9XZkI4Y2kwV2V1VVIwS2dhdmRlMU9FMTVHWUxZR01WRm9fWU5zMHFFc1hVdWNua1d6cDB6RlE?oc=5,2025-08-27T21:45:00,0.0,0.0,Neutral,135,UnitedHealth Group (UNH) Laps the Stock Market: Here's Why - Nasdaq. UnitedHealth Group (UNH) Laps the Stock Market: Here's Why  Nasdaq
UNH,UNH Launches New Healthcare Market Research Center with $1,Google News,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNNnFsSi1pbkVoUEttTy11YmRNR3ZZSm5XZjJDXzVqeEVBMFlwWkRwa3pMLWcyUVY3TnBxX1BwV0lNY21XS2tRcVlFU29wWXdpSk0wdF9sVmtGTTVuSXpDdlRpRGFxbGxrUzFlM1Y5dXFKQnh1bWlGd1FvVDdxVkNpd2FxTHNlWlZyVXVoUnBKR0RfUjdsRkpNSDI5R0dnajZQQk1UdTBGUXA?oc=5,2025-07-15T07:00:00,0.0,0.0,Neutral,211,UNH Launches New Healthcare Market Research Center with $1.6M State Funding - University of New Hampshire. UNH Launches New Healthcare Market Research Center with $1.6M State Funding  University of New Hampshire
UNH,"UNH soars, AMAT slips, and this group of ETFs sees diverging impacts",Seeking Alpha,https://seekingalpha.com/news/4486178-unh-soars-amat-slips-and-these-group-of-etfs-see-diverging-impacts#source=section%3Asummary%7Csection_asset%3Aall_news%7Cfirst_level_url%3Asymbol%7Cbutton%3ATitle%7Clock_status%3ANo%7Cline%3A9,2025-08-30T01:26:27.387857,-0.5666,-0.5666,Very Negative,68,"UNH soars, AMAT slips, and this group of ETFs sees diverging impacts"
