Symbol,Title,Source,URL,Timestamp,Polarity,Compound,Sentiment_Label,Text_Length,Full_Text
META,"Meta’s AI rules have let bots hold ‘sensual’ chats with kids, offer false medical info - Reuters",Google News,https://news.google.com/rss/articles/CBMihgFBVV95cUxOdFdUZnBmaFBOeEhCRTJMRnU1V2xiQWJHOVlFaWNLSXlDQkF2aXhfZlNIcHdpVURXbHozLVlKcmVzd28wVlA2UlR6Z0RVV3ZNOVVocjNvTWtkWlV4Y2hmQXZsZ0pSTngyUmxFeTZKRlUteVMwWGdoeHhrb3ZNM3lvbmpkaE5Qdw?oc=5,2025-08-14T07:00:00,0.0,0.0,Neutral,193,"Meta’s AI rules have let bots hold ‘sensual’ chats with kids, offer false medical info - Reuters. Meta’s AI rules have let bots hold ‘sensual’ chats with kids, offer false medical info  Reuters"
META,Mark Zuckerberg Shakes Up Meta’s A,Google News,https://news.google.com/rss/articles/CBMif0FVX3lxTE5LZXdQMDNWVXlVRnFuQkdQNUpDb1BIRXkzVU15UndEemRHakt4TU1ma09mN1Z1NHdvRGVTLURhZmlnUnVVY3B6SzRBUWdqS2w3bHhzUWVVWlFwOUpzUkdULWhjZFlERXdOa0s5a0s1UEdLR0Y1di1rYW1ZSUlUX1U?oc=5,2025-08-19T07:00:00,0.0,0.0,Neutral,147,"Mark Zuckerberg Shakes Up Meta’s A.I. Efforts, Again - The New York Times. Mark Zuckerberg Shakes Up Meta’s A.I. Efforts, Again  The New York Times"
META,Meta dishes out $250M to lure 24-year-old AI whiz kid: ‘We have reached the climax of ‘Revenge of the Nerds’ - New York Post,Google News,https://news.google.com/rss/articles/CBMi0wFBVV95cUxNRks2UmdpdDZJSHByaG5MNG1YSVlsVXJRY1M3WlpiVm9OeFNCbUFvV2ZheTVDWlgyRXQ3Y0JyWkxjMURJMFEtMUl4ZU9WeDMtM2dvb1pabXhQSnNqcHI2YWlNaFl0dU5iOFpYQW9fcERZMFRGcnltZGZvbzVZU0F1RUM4VWRfRDNfU0ppNER5VXRsNFI2QVVXZldfam5MX09tbnhsd3ZLdlhITWFlclNZMVBVYUl6WS1DR2ZHNzhHS3JDbXRKZkdyRjl1MzA5c3FuYXVn?oc=5,2025-08-01T07:00:00,0.0,0.0,Neutral,249,Meta dishes out $250M to lure 24-year-old AI whiz kid: ‘We have reached the climax of ‘Revenge of the Nerds’ - New York Post. Meta dishes out $250M to lure 24-year-old AI whiz kid: ‘We have reached the climax of ‘Revenge of the Nerds’  New York Post
META,Ciena Stock Surges On Earnings Beat As Meta Data Center Orders Boom - Investor's Business Daily,Google News,https://news.google.com/rss/articles/CBMimgFBVV95cUxPMGVuUEVscG9FRlNkQjRYekR4eGJrUHhTbVJCaXJBQ3dmQ3AyVmNEX1BDd1QteXRhMXRVLXBic0JFc1FnR0g3LWNvNnVydnJEaGRPbklpRDVXVWw5YmdsRl85Y1NpVFI2VmtIUU5NQWVqeXlwSV95SzZ1eUVYTmdTNkYzSGFJWUFvN1RDVlNoRFRmN0lTakEyTlN3?oc=5,2025-09-04T19:31:00,0.6963,0.8703,Very Positive,191,Ciena Stock Surges On Earnings Beat As Meta Data Center Orders Boom - Investor's Business Daily. Ciena Stock Surges On Earnings Beat As Meta Data Center Orders Boom  Investor's Business Daily
META,Meta Platforms Keeps On Upping the AI Ante,Google News,https://news.google.com/rss/articles/CBMi9gFBVV95cUxQUG1Ed1ZGRlAyUmxUNnhJeExfbVF3SXAySGF0bUFmVHBYS0lGQloxVS1KRnVNVGlUQmtfTm1vSkZ6SDZEc0FnbVhaNnVhRGJ4bzZib1VQdkNjemhjV01MLWxrYnI1SEJKVkl3M2Q0ZjlBNXFReEJMTEFrNTBQM1REWlo4SVBuamlWRkd6cVdMZTNoSjd0b0ZSM0djY0xvaHZIOER6ejBaSXI1bkdJbEg1TzcyRVpEWnljMnZVdTQ3WHpxT0NqM29rNnFRUHZkMWh1UTJUZldGTU1pTlJkTGRZQjU5NHdCRmJWUEZsQVllNVNlVnd5a3c?oc=5,2025-09-05T20:14:29,0.0,0.0,Neutral,199,Meta Platforms Keeps On Upping the AI Ante. Here's What Investors Should Know. - The Globe and Mail. Meta Platforms Keeps On Upping the AI Ante. Here's What Investors Should Know.  The Globe and Mail
META,"Earnings live: Lululemon stock drops on lowered outlook, DocuSign jumps, American Eagle soars - Yahoo Finance",Google News,https://news.google.com/rss/articles/CBMiswFBVV95cUxPclZ1YW5HOE5BSTdDdnFqSVltN3hmQnVQLW1tUC1wellFS2F5TkJvN3cwZHU4SFIyNnA1U3o2QzRLb0hQTlladHRMN3g3bHlPaDBnSUg2ckEzSHhMQzhBSDdzYlNCQXFOY1l2ZE4yUlU2TGtFd0tGNV85UU5INUJoVnpNUWtuS19UTXFvbERnWjZYX25PVHNhMWdLbUV2MUpHclVEUHlxNGFveWRVWU5hcHR3UQ?oc=5,2025-09-04T20:41:30,-0.6708,-0.8385,Negative,219,"Earnings live: Lululemon stock drops on lowered outlook, DocuSign jumps, American Eagle soars - Yahoo Finance. Earnings live: Lululemon stock drops on lowered outlook, DocuSign jumps, American Eagle soars  Yahoo Finance"
META,"Meta shares climb 10% on revenue beat, raised forecast - CNBC",Google News,https://news.google.com/rss/articles/CBMic0FVX3lxTFAza3poS2pTaW9waTN5QU9yRjhtcnBOUFZ3OHZlczdpTHhZaG1lMjNrZlExd1N0MHc4SlB1T2xzNENvaldpbjVnVTBYb3YyNzJva25hTUMyZ3VMWDBrNE14QlkzZFA4ZWxNeFZXNEZkNU1MdTjSAXhBVV95cUxNSTQwa1hDQ084eXB4TUZXMW5MN2ZWdkVFWlpXTWxKTmRUd2hnZGxld252ZFNablNMYVAycXVFNGRzTkJaUm5SM3hYMXRtQ2dPRThGd1E1MlZzcDU0S05HX3FnRmVRNDF6dXFUczdxLWtaM1l0ZUdUZ24?oc=5,2025-07-30T07:00:00,0.6265,0.7832,Very Positive,123,"Meta shares climb 10% on revenue beat, raised forecast - CNBC. Meta shares climb 10% on revenue beat, raised forecast  CNBC"
META,Buy META Stock Over Amazon? - Forbes,Google News,https://news.google.com/rss/articles/CBMijgFBVV95cUxOaDRBeS1QTVFIZ3FUZmNVZl9qYU9lOVhBZTFHMmxna3ZZWUhXY0RtZy02bXd6YkNIWUJHYjJkN0J2R2lGdHdQa0NSVXpLNmwzUk5IMjdZNWdrbmc3VUFIekZoejZzcDlVQWlfQ1ZvWHMzV29PZG1PdTR1S3A0OWUwZ0tIaU9fUldUZ2dWRGtn?oc=5,2025-09-03T06:22:11,0.0,0.0,Neutral,73,Buy META Stock Over Amazon? - Forbes. Buy META Stock Over Amazon?  Forbes
META,Facebook is Dead; Long Live Meta - Stratechery by Ben Thompson,Google News,https://news.google.com/rss/articles/CBMijAFBVV95cUxPb3dPbVJ5MU95TkxobnJ4NnpleVVwNE9MYzFEdmhZUUcyeUw0bUVtRExDRmt4S0E2X1R1aWNwby1XVjcyWFJTckw5T0N4T2sxclhBUVlsMWI4M245UHpPLUxvUjJPYmxEZE5jZHZaUXY2R3lQQnFZbDF5clJIcDFaM044WDFkUmVBTzg1bg?oc=5,2025-08-14T07:00:00,0.0,0.0,Neutral,125,Facebook is Dead; Long Live Meta - Stratechery by Ben Thompson. Facebook is Dead; Long Live Meta  Stratechery by Ben Thompson
META,Lawyer named Mark Zuckerberg sues Meta over claims he's impersonating founder - New York Post,Google News,https://news.google.com/rss/articles/CBMitgFBVV95cUxNOGh2ZnJqYjJaUUUwdWZZVmJtQTFUMml0X3g4aHdLNVVFQy1QNUlvWHdVRTN4Ym5udDJiMUdJS2lUTzhOVEZrTUJSamtLVFpwX2ZBa0IySktRbFE4aGdMckhraEVnc3BxSjVXbWNDZVNPU0UycGtpYXpzWTRBX2JEeExHVThLbnUxUW5rQnJzTkphYzA0VkJlM3dJSzQzT3RQeGtIYVpzcjFtZmU4SWZWb3ZlU1V3Zw?oc=5,2025-09-03T22:25:30,0.0,0.0,Neutral,327,Lawyer named Mark Zuckerberg sues Meta over claims he's impersonating founder - New York Post. Lawyer named Mark Zuckerberg sues Meta over claims he's impersonating founder  New York PostMark Zuckerberg sues Meta - but he's not who you think  Sky NewsVideo Lawyer named Mark Zuckerberg sues Meta for account shutdowns  ABC News
META,Meta is paying contractors up to $55 an hour to build AI chatbot characters - Business Insider,Google News,https://news.google.com/rss/articles/CBMiowFBVV95cUxNZ0pLSlgzZDFFaGU1N1NWQUczcTVCbUVHRTVFUDFRS2hJTElSaTBjczhSQ1BKdWg1QnJDcnFwU2JjQnl4ZmdJa1p3NlJ4OFQ3cHVCSFFUbU5OWTIyM2pxcExVYW5Ra3dfUVd0UUFzZXhTQjBXSzY4bWMzcjFCUVlIU2txZndWUENTbzROdm9tTWZPU2xNV3JRbXhHdERuenMzcWFB?oc=5,2025-09-05T21:00:00,0.0,0.0,Neutral,189,Meta is paying contractors up to $55 an hour to build AI chatbot characters - Business Insider. Meta is paying contractors up to $55 an hour to build AI chatbot characters  Business Insider
META,Meta's Mark Zuckerberg & Apple's Tim Cook pledge to invest ‘$600 billion’ in US at Trump’s White House dinner - Mint,Google News,https://news.google.com/rss/articles/CBMi_AFBVV95cUxPdmc2a0xKLVhzMWczNDAtdkRFbUpBajAwSVdhY2I0OWo2MXJDYkF2a1NmdGNMTmlPWC12NmJzNmRDeHJ2MUhobEZoQjVZcDdRNEZkRC1BY1lkamJXWERqWE1WdC1BblpYS3I1RnlhdzdyZkpIdGhNNEw0Vk14MDF4dWJYWTRhVk1HSlRSQktKZDZvUFJoSGpjbDlTemNkaU5NcXZFY2pNR0xCMkhXMHBDNkpYcmVsSlpLQVVNRW02N0o3M3c4UU1SLW5PV2hCMUFfREFPV1ZUSVl2TTBKdGE3S2RfWjk2VDZ1OWlxRldlOG9SMXpTZFZtNE5QbWvSAYICQVVfeXFMTmhlU3JaVDVUc0tpckhQZDFKVjVILXl4MlFCT0NfMm1XVWo0Y0o1OEU2S0E1XzJHYlE0QXl3d21DTmhhTXRvalZhb1BoMUlLemhRcXRGSkRDNENfR0RCRFhGWmp1bzZYUXNxREJzMkptTDI5VXRZQVp6Z1F6eVh5R3duNlExbWtudVp1OF95bHB3MnhCY3VuYmFTb2tDT05yWWZIY1l3emJQM3p1NWFtMmZkZjlrRzI4WUoweGJ3SUxrLWd6UXlreHFuT0ZKNnNUbG1PcVlTODI5OTZRVk1XcXY0Q0JOWHNSN0FzanVRRVZfSVNwOU1Ha2t0elA2dkozTFR3?oc=5,2025-09-05T09:50:56,0.0,0.0,Neutral,233,Meta's Mark Zuckerberg & Apple's Tim Cook pledge to invest ‘$600 billion’ in US at Trump’s White House dinner - Mint. Meta's Mark Zuckerberg & Apple's Tim Cook pledge to invest ‘$600 billion’ in US at Trump’s White House dinner  Mint
META,Apple AI Researcher for Robotics Joins Meta in Latest Exit - Bloomberg,Google News,https://news.google.com/rss/articles/CBMixwFBVV95cUxQRERXdmp6VWJ5bDdsWWVwcWRuXzlvZTkyenpxZ3plRTdoOTM0WUhFYjFuSURsMU9ERkNBTHlodmdyM1hqbUEtZ2NPNG5LZ2hKM2w0UVVjRmVVRERNV1BHOWdRdThWSnlOb3lWdFhMNHFfbm5UNHV1NG8tTVJVa18wMnlxVjduaHUwNm1lVm0tVUpNLTlpeFRvaUs5SEFrejRNRjN2VW41R2hKRVFZWURhanZ2eDliOVhvSjhTVUZUdWE4SFQ2ckNj?oc=5,2025-09-02T19:09:01,0.0,0.0,Neutral,141,Apple AI Researcher for Robotics Joins Meta in Latest Exit - Bloomberg. Apple AI Researcher for Robotics Joins Meta in Latest Exit  Bloomberg
META,"Zacks Investment Ideas feature highlights: Astera Labs, Taiwan Semiconductor, Amazon, Microsoft, Meta Platforms and Alphabet - Yahoo Finance",Google News,https://news.google.com/rss/articles/CBMikAFBVV95cUxOVWRlNTVjR0FHWXFpcVhRdFlCNEU1enlQRkk5WkhNSmoweDU3QVhXU016dkQ2SUdyOXNpbjg0N1Yxc1RjaDVRLUk3anNGTTZBQkszS1AxSHpROUF3bk1qNHV0cnJueEF2X2Z3bWRvSDFfYzlKQVdoTUJjQll6dHdsa1hyVE5vdGQ2ME5pVzF2REE?oc=5,2025-09-05T14:10:00,0.0,0.0,Neutral,281,"Zacks Investment Ideas feature highlights: Astera Labs, Taiwan Semiconductor, Amazon, Microsoft, Meta Platforms and Alphabet - Yahoo Finance. Zacks Investment Ideas feature highlights: Astera Labs, Taiwan Semiconductor, Amazon, Microsoft, Meta Platforms and Alphabet  Yahoo Finance"
META,Market Chatter: Meta CEO Zuckerberg Says Company to Invest $600 Billion in US Infrastructure by 2028,Yahoo Finance,,2025-09-04T13:01:39.680682,0.0,0.0,Neutral,134,Market Chatter: Meta CEO Zuckerberg Says Company to Invest $600 Billion in US Infrastructure by 2028. Sign in to access your portfolio
META,Mark Zuckerberg (not that one) sues Meta for closing account,Yahoo Finance,,2025-09-05T04:01:39.681684,0.0,0.0,Neutral,94,Mark Zuckerberg (not that one) sues Meta for closing account. Sign in to access your portfolio
META,Meta (META) and Reliance Join Forces to Advance AI Development in India,Yahoo Finance,,2025-09-04T19:01:39.682685,0.0,0.0,Neutral,105,Meta (META) and Reliance Join Forces to Advance AI Development in India. Sign in to access your portfolio
META,Billionaire David Tepper Sold Broadcom and Meta Stocks and Is Piling Into This Specialized AI Chipmaker Instead,Yahoo Finance,,2025-09-03T20:01:39.683685,0.0,0.0,Neutral,145,Billionaire David Tepper Sold Broadcom and Meta Stocks and Is Piling Into This Specialized AI Chipmaker Instead. Sign in to access your portfolio
META,"Meta Platforms, Inc",Yahoo Finance,,2025-09-04T17:01:44.326945,0.0,0.0,Neutral,286,"Meta Platforms, Inc. OverviewInternet Content & Information / Communication Services. Meta Platforms, Inc. engages in the development of products that enable people to connect and share with friends and family through mobile devices, personal computers, virtual reality and mixed realit"
META,"Meta to invest 'at least' $600B on US data centers, infrastructure through 2028: report",Seeking Alpha (RSS),https://seekingalpha.com/news/4492819-meta-to-invest-at-least-600b-on-us-data-centers-infrastructure-through-2028-report?source=feed_symbol_META,2025-09-05T10:01:51.700504,0.0,0.0,Neutral,88,"Meta to invest 'at least' $600B on US data centers, infrastructure through 2028: report."
META,Meta: AI Snowball Keeps Rolling,Seeking Alpha (RSS),https://seekingalpha.com/article/4819096-meta-ai-snowball-keeps-rolling?source=feed_symbol_META,2025-09-04T17:01:51.702667,0.0,0.0,Neutral,32,Meta: AI Snowball Keeps Rolling.
META,OpinionMeta is paying a 24-year old AI researcher $250 million — echoing the dot-com bubble,MarketWatch,https://www.marketwatch.com/story/paying-an-ai-engineer-more-than-nba-superstar-stephen-curry-thats-a-bubble-ready-to-pop-6426ecbd?mod=mw_quote_news_topstories,2025-09-04T03:01:38.939256,0.0,0.0,Neutral,91,OpinionMeta is paying a 24-year old AI researcher $250 million — echoing the dot-com bubble
META,"MarketsApple, Meta, Google CEOs Dined With Trump",MarketWatch,https://www.barrons.com/articles/apple-meta-google-trump-things-to-know-today-ef2a76e4?mod=mw_quote_news_topstories,2025-09-05T14:01:46.683389,0.0,0.0,Neutral,80,"MarketsApple, Meta, Google CEOs Dined With Trump. Where AI Trade Goes From Here."
