Symbol,Title,Source,URL,Timestamp,Polarity,Compound,Sentiment_Label,Text_Length,Full_Text
NFLX,Netflix Streams Toward A Breakout — And Looks To Disrupt Disney,Google News,https://news.google.com/rss/articles/CBMi5gFBVV95cUxONTdGcXBlQ3BXVXdfYnBCWUpKZ2ZNTDRQZ3hlc3hzSFd3MmFIS2Zlay1yWDREZm52c3U0VFJkbkJjYWpzQ3BiNVVYcnRmUlNBcG5GSVJoWmxBbTNlUlNvUTczX1V4VjVYWUV1UWloUWMtbWJQeUJrNlZXeGxWU2ZrUWNtNlpadlo2bEpMd0FBTkxNTFNGUVNETy1LdWsxSU9ZUkY5dnpWdlNPY2FXdmtsZ29XN2pKcG8ydnR3Q2plcnU3YTlPci1hN0twS0hzeVYwVnV2OUdrRUhVcGg2MG5HbFVmWFlZUQ?oc=5,2025-08-20T07:00:00,-0.404,-0.505,Negative,227,Netflix Streams Toward A Breakout — And Looks To Disrupt Disney. What Could Go Wrong? - Investor's Business Daily. Netflix Streams Toward A Breakout — And Looks To Disrupt Disney. What Could Go Wrong?  Investor's Business Daily
NFLX,Edmond DE Rothschild Holding S,Google News,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPYXJKNjB0dV96WWxvWWhTcmJudjZ3TWFha1JDaUNub29zLUY0T0NIQmpXTF9NcFJWaTV2UHNhWFQ0QTBQNkhLQVhqNVROOWdWZTROd0IzRE1rRllDZlpER0JZQkp4eDkyTGNpdHJxcmh2YWIzVU9YcEIybTJhSHBwajhFdHRTWVo0cURMV01pdk9YRjVJOWM1WjBfM1hjbFpmNVRDTGJKZ0p3OGtuWnh4MWpvQm12LVlrTFpIS2FwakEwVjhsb1dQeA?oc=5,2025-09-05T13:15:11,0.0,0.0,Neutral,173,"Edmond DE Rothschild Holding S.A. Sells 912 Shares of Netflix, Inc. $NFLX - MarketBeat. Edmond DE Rothschild Holding S.A. Sells 912 Shares of Netflix, Inc. $NFLX  MarketBeat"
NFLX,Netflix earnings top estimates but stock slips on 'elevated expectations' - Yahoo Finance,Google News,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOUFRNNkp2RzVZaU5nSjNONzNEVkh2TGUya3RnS2E3MndBZUZfbkp5Nk5fLW9INTUtaV84bDJ4MzFKVkVRRjlQSmVLM0JMTzNKXy1GYVdWUTNsYm5rWTgyN291ckF1RzVDNUhyTmZuUmVENnJqbnZtYVp0VzBlMUpXekxyWF9fSXZIamRKd0xNODIwaFFLUDR0cTlxMEFVQnZ1aFJkVm5FSXRKemxDZGkwTldmRnp1ckRf?oc=5,2025-07-18T07:00:00,-0.7,-0.63,Negative,179,Netflix earnings top estimates but stock slips on 'elevated expectations' - Yahoo Finance. Netflix earnings top estimates but stock slips on 'elevated expectations'  Yahoo Finance
NFLX,Netflix (NFLX) Partners For High-Profile Boxing Event In Commercial Venues - simplywall,Google News,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPME1DMFVmcG1lUnpxWkVfdGpLZlNVUnppS3lCY0pwZFVMcnhiNUZPQW9BNDQ3ZGx1NGNQWkdnVlh1cmprVjZ4bnFTckttQ3VuU0xuekRDaU1kbnFvNjh4aW5ocXROcXpDaGVqTGktMEFHdW9PY0haSFV5LTRNUURzZ3Z2TTdXMEpXYzJiOUtZUWtZZm9UQ3VtMW5vRlNDTzhpcXNFYnpwTVZhSlE4MklTSmw2R2t5b29qem5Db3dQbHDSAcYBQVVfeXFMT1N1bWxSdV9kVVAtakU0Xzg0SG5PNHJWcDZtY1ZibGdMdmdXdWltSTRnZWVjaUVBSUFTN0FCa29tbXBEb1k2OExTYU9ZYjZrX0psZVJKYmpQQ0Nib0E5X3N5MzBtVjdNSUpLaVdRY0QzYmdET1c2aEQtcExHSFh6ajVLUmhkVlJfT2VPQU54MnBlTWJLbllCUXZNWkxmdVp1NE5UUW0tZU10Skd0cDA3eHVtd3ktX1hxaV9kREpDbVM4MkRZWlBR?oc=5,2025-09-04T17:21:32,0.0,0.0,Neutral,181,Netflix (NFLX) Partners For High-Profile Boxing Event In Commercial Venues - simplywall.st. Netflix (NFLX) Partners For High-Profile Boxing Event In Commercial Venues  simplywall.st
NFLX,Netflix posts earnings beat as revenue grows 16% in second quarter - CNBC,Google News,https://news.google.com/rss/articles/CBMidEFVX3lxTE1FR2NoeDV2UXpEME1UUXFDbHY4U3BjdFFneEo2VUxSbTBvM0ZSMGM5Vk91SkNkOEdqN19Ya2xHU2hCR0FDN2NPRml5b2I3V2V2SnpFUkNMVE1WLU1wOERPZzJvdE16Y0NUOHc2LUY3NDBCWDB20gF6QVVfeXFMTkJENUo4dVZxMUp1SnVMbUVMd0xkVU8wT05fbFBrU3JiRXZ6MkJmMDgydUZlR3RreUNvemg2bG01ckFQOHJrT3ZZWHQxaS1ZbU53amREelJLQU5UM1hXNFBraC1GR1V0VS1aajNMS0VZbnJHbjJXWVQyWGc?oc=5,2025-07-17T07:00:00,0.6298,0.7872,Very Positive,147,Netflix posts earnings beat as revenue grows 16% in second quarter - CNBC. Netflix posts earnings beat as revenue grows 16% in second quarter  CNBC
NFLX,"Netflix, Inc",Google News,https://news.google.com/rss/articles/CBMie0FVX3lxTE9QOTFWbmJwdW5faElZQUg0dnY1d0dfNzBEOU5peHVRd3hMT2FPWVFlWUtESks2bGxJOGMxN0JiTDVtai1Bcm1lalE2bjdiX0NoZktFM3pYdjJxb0REZWNueG0yVFNqRXZCRTIzWmxVWU1RY2tiRmZKV18xWQ?oc=5,2025-07-24T07:00:00,-0.7369,-0.9212,Negative,183,"Netflix, Inc. (NFLX): “I Felt Bad” About The Earnings Call, Says Jim Cramer - Yahoo Finance. Netflix, Inc. (NFLX): “I Felt Bad” About The Earnings Call, Says Jim Cramer  Yahoo Finance"
NFLX,"Going Into Earnings, Is Netflix Stock a Buy, a Sell, or Fairly Valued? - Morningstar",Google News,https://news.google.com/rss/articles/CBMioAFBVV95cUxNNE9YREtXTzdBbGE3ZkxRd1E5VkdSZlE1TGJPOF9rbVVrNjVSY0w5VWNzRXVaeUdGZUNmZXNMNWdsckU5b1RYeFc3SV9kSFZXRkJpT1A0MmxReFdBNzlVSktDaWxKU2pWR3E3aHhSdXBVT29fREl5SmRNWTd0UHFlTHlGNUdPYndHTXU0X2hCRzkyYVZTNnh0R3R2cmdTdmpE?oc=5,2025-07-11T07:00:00,0.0,0.0,Neutral,169,"Going Into Earnings, Is Netflix Stock a Buy, a Sell, or Fairly Valued? - Morningstar. Going Into Earnings, Is Netflix Stock a Buy, a Sell, or Fairly Valued?  Morningstar"
NFLX,(NFLX) Volatility Zones as Tactical Triggers - news,Google News,https://news.google.com/rss/articles/CBMivwFBVV95cUxNMzFXbE9aZURzWHFFaFdRbDRheGtadmtTRUIxTmVKdm93RVdTOEVzb2JYMVFRdnBOalNVdlZJVzVZNnlHVzBlZDBqRjRPMUMtRk5WaUhUc2tfUEFfVXZydUc4NWd4U1JaN3VhVVV6WU5zZlA0U19OU3Q1aDludW1yWWtWRUtpTGpuRGZxV3pxLW05dDJHbjZTYVdTUEY1NUJBU1lzUnR1QXF2TFZDR2Zjd3hzdXQyeTh5YU40dFBYdw?oc=5,2025-09-05T19:06:03,0.0,0.0,Neutral,147,(NFLX) Volatility Zones as Tactical Triggers - news.stocktradersdaily.com. (NFLX) Volatility Zones as Tactical Triggers  news.stocktradersdaily.com
NFLX,"QQQM, NFLX, TMUS, LIN: ETF Inflow Alert - Nasdaq",Google News,https://news.google.com/rss/articles/CBMidkFVX3lxTE50SGdjQVZnVzZ6V1ZvTGNwUjFZX1Y2WGk5TTByTTM5LV93aFFXcWplRVVRMU8wNHQyLVUxTVZ4QURwVmM4RHc0dWZuVXg5NzlVXzJlOUtUenBxNnh6OWRHcXVSYnFWQnhXeGkxS1pxb3R3T1MzeGc?oc=5,2025-09-05T14:55:00,0.0,0.0,Neutral,97,"QQQM, NFLX, TMUS, LIN: ETF Inflow Alert - Nasdaq. QQQM, NFLX, TMUS, LIN: ETF Inflow Alert  Nasdaq"
NFLX,"As Amazon Copies the Netflix Playbook, Can AMZN Stock Copy the 425% Gains in NFLX?",Yahoo Finance,,2025-09-05T13:56:20.071755,0.7,0.63,Positive,126,"As Amazon Copies the Netflix Playbook, Can AMZN Stock Copy the 425% Gains in NFLX?. Inicia sesión para acceder a tu portafolio"
NFLX,Wall Street Analysts See Netflix (NFLX) as a Buy: Should You Invest?,Yahoo Finance,,2025-09-04T12:56:20.072754,0.4,0.36,Positive,112,Wall Street Analysts See Netflix (NFLX) as a Buy: Should You Invest?. Inicia sesión para acceder a tu portafolio
NFLX,Netflix’s (NFLX) Unusual Options Presents an Opportunity Before Its Volatility Skew Widens,Yahoo Finance,,2025-09-04T07:56:20.075992,0.6461,0.8077,Very Positive,134,Netflix’s (NFLX) Unusual Options Presents an Opportunity Before Its Volatility Skew Widens. Inicia sesión para acceder a tu portafolio
NFLX,Time to buy NFLX?,Yahoo Finance,https://stockstory.org/us/stocks/nasdaq/nflx?partner=yahoo&utm_source=yahoo&utm_medium=financequotetopnavigation&utm_campaign=quotetoppicktimetobuydesktop,2025-09-05T06:56:25.290730,0.5737,0.7171,Positive,2024,"Time to buy NFLX?. Netflix, Inc. provides entertainment services. The company offers television (TV) series, documentaries, feature films, and games across various genres and languages. It also provides members the abil Netflix (NFLX) Research Report. Streaming video giant Netflix (NASDAQ: NFLX) met Wall Street’s revenue expectations in Q2 CY2025, with sales up 15.9% year on year to $11.08 billion. The company expects next quarter’s revenue to be around $11.53 billion, coming in 2% above analysts’ estimates. Its GAAP profit of $7.19 per share was 1.7% above analysts’ consensus estimates. Launched by Reed Hastings as a DVD mail rental company until its famous pivot to streaming in 2007, Netflix (NASDAQ: NFLX) is a pioneering streaming content platform. Netflix has a large and ever growing library of TV shows, movies, documentaries, and children’s programming. The company is known for its innovative approach to content delivery. For its first 10 years, that meant DVD rentals by mail with no return date. It launched streaming in 2007, which used customer data to surface programming that users might be interested in. In 2013, the company began producing its own programming, weaning itself off of relying entirely on other company’s content. Hit shows such as ""Stranger Things"" and ""The Crown"" drew in audiences and kept them loyal to the platform. Today, Netflix generates revenue through its subscription-based model as well as an ad-supported one, with different plans at various price points. For consumers, Netflix upended the traditional model of consuming content, flipping the paradigm from “appointment viewing” to a more customer centric “on demand viewing” Netflix’s granular viewing data also fundamentally altered what type of content was produced, stratifying what was once a handful of genres into dozens of niches that are able to find audiences in a sea of viewers. These innovations have been mimicked by many streaming services, and have become a quasi-standard of content consumption today."
NFLX,NFLX Stock Price | Netflix Inc,MarketWatch,,2025-09-04T12:56:24.287936,0.0,0.0,Neutral,72,NFLX Stock Price | Netflix Inc. Stock Quote (U.S.: Nasdaq) | MarketWatch
NFLX,"{""@context"":""https://schema",MarketWatch,,2025-09-05T07:56:24.288936,0.0,0.0,Neutral,559,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""description"":""NFLX | Complete Netflix Inc. stock news by MarketWatch. View real-time stock prices and stock quotes for a full financial overview."",""url"":""https://www.marketwatch.com/investing/stock/nflx"",""author"":{""@type"":""Organization"",""name"":""MarketWatch""},""headline"":""NFLX Stock Price | Netflix Inc. Stock Quote (U.S.: Nasdaq) | MarketWatch"",""inLanguage"":""en-US"",""isAccessibleForFree"":true,""publisher"":{""@type"":""NewsMediaOrganization"",""@id"":""https://www.marketwatch.com/#publisher"",""name"":""MarketWatch""}}"
NFLX,"Insider Sell Alert: Spencer Neumann Sells 2,600 Shares of Netflix Inc (NFLX)",MarketWatch,,2025-09-03T15:56:24.289936,0.0,0.0,Neutral,76,"Insider Sell Alert: Spencer Neumann Sells 2,600 Shares of Netflix Inc (NFLX)"
NFLX,"var utag_data = { ""page_access"":""free"",""page_content_source"":""MarketWatch"",""page_site"":""MarketWatch"",""page_site_product"":""MW"",""page_content_type"":""ResearchTools"",""page_content_type_detail"":""quote"",""page_section"":""Company Research"",""page_name"":""Quote_Page"",""page_subsection"":""Company Overview"",""reengagement_refresh"":""off"",""user_type"":""nonsubscriber"",""page_ad_zone"":""investing/quotes/stock/overview"",""quote_ticker"":""NFLX"",""quote_company_name"":""Netflix Inc",MarketWatch,,2025-09-04T04:56:24.289936,0.0,0.0,Neutral,680,"var utag_data = { ""page_access"":""free"",""page_content_source"":""MarketWatch"",""page_site"":""MarketWatch"",""page_site_product"":""MW"",""page_content_type"":""ResearchTools"",""page_content_type_detail"":""quote"",""page_section"":""Company Research"",""page_name"":""Quote_Page"",""page_subsection"":""Company Overview"",""reengagement_refresh"":""off"",""user_type"":""nonsubscriber"",""page_ad_zone"":""investing/quotes/stock/overview"",""quote_ticker"":""NFLX"",""quote_company_name"":""Netflix Inc."",""quote_exchange"":""U.S.: Nasdaq"",""quote_instrument_type"":""Stock""}; var utag_dataOriginal = {}; (function () { for (var prop in utag_data) { utag_dataOriginal[prop] = utag_data[prop]; } Object.freeze(utag_dataOriginal); })();"
NFLX,"var utag_data = { ""page_access"":""free"",""page_content_source"":""MarketWatch"",""page_site"":""MarketWatch"",""page_site_product"":""MW"",""page_content_language"":""en-US"",""page_content_region"":""North_America_USA"",""page_content_type"":""ResearchTools"",""user_exp"":""default"",""page_content_type_detail"":""search results"",""page_name"":""Search"",""search_statement_type"":""typed"",""reengagement_refresh"":""off"",""user_type"":""nonsubscriber"",""search_keywords"":""NFLX"",""page_section"":""Search"",""page_id"":""https://www",MarketWatch,,2025-09-03T18:56:30.701245,0.0,0.0,Neutral,745,"var utag_data = { ""page_access"":""free"",""page_content_source"":""MarketWatch"",""page_site"":""MarketWatch"",""page_site_product"":""MW"",""page_content_language"":""en-US"",""page_content_region"":""North_America_USA"",""page_content_type"":""ResearchTools"",""user_exp"":""default"",""page_content_type_detail"":""search results"",""page_name"":""Search"",""search_statement_type"":""typed"",""reengagement_refresh"":""off"",""user_type"":""nonsubscriber"",""search_keywords"":""NFLX"",""page_section"":""Search"",""page_id"":""https://www.marketwatch.com/search"",""page_ad_zone"":""search_results"",""page_subsection"":""Search"",""cms_name"":""Peavey""}; var utag_dataOriginal = {}; (function () { for (var prop in utag_data) { utag_dataOriginal[prop] = utag_data[prop]; } Object.freeze(utag_dataOriginal); })();"
NFLX,Gabby Jones/Bloomberg,Bloomberg,https://www.bloomberg.com/news/articles/2025-09-05/robinhood-applovin-emcor-to-join-s-p-500-in-latest-rebalance?srnd=phx-technology,2025-09-05T06:56:28.685372,0.0,0.0,Neutral,21,Gabby Jones/Bloomberg
NFLX,George Frey/AFP/Getty Images Meta’s Backstop Is Linchpin for $26 Billion AI Data-Center Deal,Bloomberg,https://www.bloomberg.com/news/articles/2025-09-05/meta-s-backstop-is-linchpin-for-26-billion-ai-data-center-deal?srnd=phx-technology,2025-09-05T15:56:30.753325,0.0,0.0,Neutral,735,"George Frey/AFP/Getty Images Meta’s Backstop Is Linchpin for $26 Billion AI Data-Center Deal. When Meta Platforms Inc. turned to lenders to secure $26 billion in debt funding for construction of a sprawling new data center, one key detail made all the difference in fueling a heated bidding war for the deal: the technology giant agreed to a special guarantee on the Louisiana complex. The financing is being run through a complex arrangement that keeps the debt off of Meta’s books and frees up its balance sheet as it pursues an aggressive push into artificial intelligence. A joint venture will actually build and own the 4-million-square-foot Hyperion facility, while Meta will occupy and use the data center under a 20-year lease."
NFLX,Qualcomm CEO Says Intel’s Chip Production Not Good Enough Yet,Bloomberg,https://www.bloomberg.com/news/articles/2025-09-05/qualcomm-ceo-says-intel-s-chip-production-not-good-enough-yet?srnd=phx-technology,2025-09-05T16:56:31.626237,-0.7464,-0.933,Negative,61,Qualcomm CEO Says Intel’s Chip Production Not Good Enough Yet
NFLX,"EV Charging Firm SparkCharge Plans Europe, Middle East Expansion",Bloomberg,https://www.bloomberg.com/news/articles/2025-09-05/ev-charger-sparkcharge-planning-expansion-to-europe-middle-east?srnd=phx-technology,2025-09-05T15:56:33.122763,0.0,0.0,Neutral,64,"EV Charging Firm SparkCharge Plans Europe, Middle East Expansion"
NFLX,Trump Threatens Trade Actions After EU Fines Google Over Ads,Bloomberg,https://www.bloomberg.com/news/articles/2025-09-05/google-fined-almost-3-billion-by-eu-for-abusing-adtech-power?srnd=phx-technology,2025-09-05T11:56:34.884130,-0.7282,-0.9102,Negative,60,Trump Threatens Trade Actions After EU Fines Google Over Ads
NFLX,Everything Apple Plans to Show at Sept,Bloomberg,https://www.bloomberg.com/news/articles/2025-09-05/what-apple-is-planning-to-introduce-at-sept-9-awe-dropping-iphone-17-event?srnd=phx-technology,2025-09-05T04:56:36.194648,0.0,0.0,Neutral,72,Everything Apple Plans to Show at Sept. 9 ‘Awe Dropping’ iPhone 17 Event
