Symbol,Title,Source,URL,Timestamp,Polarity,Compound,Sentiment_Label,Text_Length,Full_Text
LYFT,Lyft prices debt offering of $450M via issuance of convertible senior notes,Seeking Alpha (RSS),https://seekingalpha.com/news/4491510-lyft-prices-debt-offering-of-450m-via-issuance-of-convertible-senior-notes?source=feed_symbol_LYFT,2025-09-05T13:22:29.214781,0.0,0.0,Neutral,76,Lyft prices debt offering of $450M via issuance of convertible senior notes.
LYFT,Lyft launches $450M convertible debt offering,Seeking Alpha (RSS),https://seekingalpha.com/news/4491006-lyft-launches-450m-convertible-debt-offering?source=feed_symbol_LYFT,2025-09-05T05:22:29.214781,0.0,0.0,Neutral,46,Lyft launches $450M convertible debt offering.
LYFT,California Uber and Lyft drivers cleared to unionize,Seeking Alpha (RSS),https://seekingalpha.com/news/4490565-california-uber-and-lyft-drivers-cleared-to-unionize?source=feed_symbol_LYFT,2025-09-04T07:22:29.214781,-0.683,-0.8537,Negative,53,California Uber and Lyft drivers cleared to unionize.
LYFT,"Lyft: A Quality Name That Offers Margin Of Safety, Trading At A Reasonable Price",Seeking Alpha (RSS),https://seekingalpha.com/article/4814426-lyft-quality-name-that-offers-margin-of-safety-trading-at-a-reasonable-price?source=feed_symbol_LYFT,2025-09-04T22:22:29.215779,0.0,0.0,Neutral,81,"Lyft: A Quality Name That Offers Margin Of Safety, Trading At A Reasonable Price."
LYFT,Lyft co-founders to step down from board,Seeking Alpha (RSS),https://seekingalpha.com/news/4485680-lyft-co-founders-to-step-down-from-board?source=feed_symbol_LYFT,2025-09-05T18:22:29.215779,-0.4597,-0.5747,Negative,41,Lyft co-founders to step down from board.
LYFT,Lyft Has More Upside Potential Than Uber,Seeking Alpha (RSS),https://seekingalpha.com/article/4813051-lyft-has-more-upside-potential-than-uber?source=feed_symbol_LYFT,2025-09-04T10:22:29.215779,0.7,0.63,Positive,41,Lyft Has More Upside Potential Than Uber.
LYFT,"PDT Partners LLC Purchases 413,902 Shares of Lyft, Inc",Google News,https://news.google.com/rss/articles/CBMirwFBVV95cUxOZ2xXSUtIdnRxTWhrSl93V3NVRUs3ZU85YVEyaHB5Z1RHaTAzUTlCemlQd3BiOHAyYjVldm1LOFFMNjIyemtLZDJVQXVOV3MybFB2XzM2TWpQRWdONkxlTWZhdl9EWVZHSHlJdU9KTk44WkR1UHVjRmZYQlZjd2lqaWVHQ3NzenZjNEpHWnNPRmJqMEVIY0NYYzlQbnItVUZCaG5mdHpGZklqODk0YlpB?oc=5,2025-09-05T22:51:29,0.0,0.0,Neutral,149,"PDT Partners LLC Purchases 413,902 Shares of Lyft, Inc. $LYFT - MarketBeat. PDT Partners LLC Purchases 413,902 Shares of Lyft, Inc. $LYFT  MarketBeat"
LYFT,Lyft CEO Makes Bold Move with Major Stock Purchase! - TipRanks,Google News,https://news.google.com/rss/articles/CBMisgFBVV95cUxQU00xdmxNWWZ6dGpDcFZmWUpJazQ4SWpVanlvTkhrY3JtdzZVblowQVY5Rmp4V05obnBrYzdaQ2RrUkJYVE95X0puelloNEx6UXNvczJQT0xnYnZtTm1TaU9qRWQ2bmxPWjVNX3IxOElmbmhFYmFRYko2b2k4UXJZTlRmb2hpMk5DM1RId3ZKWW1BOUl4aHN0bjRHTV9FV0RDLUlycmczcDQ4U20tWUdWck9n?oc=5,2025-09-06T02:12:47,0.0,0.0,Neutral,125,Lyft CEO Makes Bold Move with Major Stock Purchase! - TipRanks. Lyft CEO Makes Bold Move with Major Stock Purchase!  TipRanks
LYFT,"The Ultimate Growth Stock to Buy With $1,000 Right Now - The Motley Fool",Google News,https://news.google.com/rss/articles/CBMiggFBVV95cUxOMlphZ2JuOENDSEVGSlNEempPMWhYd09wUmsyZWJuR0ZtVTRDRUgtNUJsa05tNkVmOGNZRDRqQTlxTTN3Vloydk9Wd1JzVHZlT0ZCS3c3cXNfVGIyZDVYLVNHQi0yVkU4NFFEa2ZQZUxVZFFjLTJuTk1BOTFJSXJwSUR3?oc=5,2025-08-19T07:00:00,0.0,0.0,Neutral,145,"The Ultimate Growth Stock to Buy With $1,000 Right Now - The Motley Fool. The Ultimate Growth Stock to Buy With $1,000 Right Now  The Motley Fool"
LYFT,"Lyft Raises $450 million, Shields Stock With Capped Calls - Yahoo Finance",Google News,https://news.google.com/rss/articles/CBMigwFBVV95cUxQMXZ4SmxiWUZIZmVzMnVZS0tEcmxxS3lhWjBhaXItQXJ0RDV6dDVPY3RpX25yNEFGTEdCckZyTUhkSUdEZmJFS3U4d0FVSUJmMnVHLXBnQVRaTjhOb3ZWb2wydzFfdHVTbWQzbE9CdU5OWDBCdmllMWc5aTNjVG5sVVB4dw?oc=5,2025-09-03T21:32:56,0.0,0.0,Neutral,147,"Lyft Raises $450 million, Shields Stock With Capped Calls - Yahoo Finance. Lyft Raises $450 million, Shields Stock With Capped Calls  Yahoo Finance"
LYFT,How high can LYFT stock go - Trade Analysis Report & Verified Swing Trading Watchlist - Newser,Google News,https://news.google.com/rss/articles/CBMiZEFVX3lxTFB2WFJoNEpoZ3p3blpDUEFJZ1UzRlRscEtDRU94c01ydi1pdEs5d1VUandyQk5sXzQzQVhqOWVVczBHdm5MdVd1MjJma2QtLUJfcXJHanNRY3NjYW9ramFvemxiUE4?oc=5,2025-09-05T20:26:18,0.0,0.0,Neutral,189,How high can LYFT stock go - Trade Analysis Report & Verified Swing Trading Watchlist - Newser. How high can LYFT stock go - Trade Analysis Report & Verified Swing Trading Watchlist  Newser
LYFT,Lyft stock jumps 4% after pricing $450 million convertible notes - Investing,Google News,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNLWhKVjVhNXZvQnFsd0VrYkNIN2FuMTBNd1VVcmdSMl92b1VNVlJ4VUlab2JTcFJURFlpSUJlQmFQSDFDZjd2Sm9YeTUwLXpmZG9BbnRpUGJ0LVREV0gxZVRmM3Jwc09CR0V3RkpXVTlDUWh0eWZOWDNkdTJ6akZuYmNsLWFwemJwOEVLdHhkZWZVVFRuN2F1aGpuSnRyTE9HbzNrU194SFRVM3ExOU1qSFM5N3hETW1QemxiMGJKMEJfdw?oc=5,2025-09-03T14:06:22,0.7,0.63,Positive,161,Lyft stock jumps 4% after pricing $450 million convertible notes - Investing.com. Lyft stock jumps 4% after pricing $450 million convertible notes  Investing.com
LYFT,Lyft CEO Risher buys $100k in shares - Investing,Google News,https://news.google.com/rss/articles/CBMiogFBVV95cUxNaVhZbi1vNEozNngxOXZQeFJ6UThSc2pKRktlU1dZQ0xfYjd2U091MFhrbmVlU3JDVURFYmU1bmRaWE1BRFFRdWM5NENOWmdhNnpha29lZ1hjVzZjcVdLRWNlaXJ3UlU0NmZOUmpOY2cySVZIMlJCanZHeFVwNnpNYUoxalVWNkhldENuOEZhRmZ5RWlLZWlHblNGdTZ2Y0o4ZGc?oc=5,2025-09-05T23:24:35,0.4,0.36,Positive,105,Lyft CEO Risher buys $100k in shares - Investing.com. Lyft CEO Risher buys $100k in shares  Investing.com
LYFT,Lyft’s Ride to Profit - Barron's,Google News,https://news.google.com/rss/articles/CBMikAFBVV95cUxPcmdiNkxuek9LeHkxZ2ZyQ0dTb2VNR01KVVpETkdyeVpndndHZG1CdkZqN2xJdXB3T0U4aHNMa3ByanJUMlpWWldYTjRBS1l3Q0dNckJ4MEdaQjVJRzFST3l3bTEyeENwQ1RXQmQ4b1RsY3lva3VYX01fM1pVNnBVSG1RUk1nMHI2VVhqd21XdUk?oc=5,2025-09-05T16:29:15,0.0,0.0,Neutral,65,Lyft’s Ride to Profit - Barron's. Lyft’s Ride to Profit  Barron's
LYFT,Lyft’s Ride to Profit,MarketWatch,https://www.marketwatch.com/video/lyfts-ride-to-profit/FBE3612B-7CC7-4574-AD67-A7E7DE671D0B?mod=mw_quote_news,2025-09-04T10:22:08.992125,0.0,0.0,Neutral,21,Lyft’s Ride to Profit
LYFT,"Lyft Co-Founders to Exit Board, Wrapping Two-Year Succession Plan",MarketWatch,https://www.wsj.com/business/lyft-co-founders-to-exit-board-wrapping-two-year-succession-plan-d7cc7725?mod=mw_quote_news,2025-09-04T10:22:22.741404,0.0,0.0,Neutral,65,"Lyft Co-Founders to Exit Board, Wrapping Two-Year Succession Plan"
LYFT,Lyft Bets on Robotaxis to Drive Revenue Growth,MarketWatch,https://www.wsj.com/articles/lyft-bets-on-robotaxis-to-drive-revenue-growth-51e4ff36?mod=mw_quote_news,2025-09-04T12:22:24.790789,0.6784,0.848,Very Positive,46,Lyft Bets on Robotaxis to Drive Revenue Growth
LYFT,Lyft shares struggle to keep up with Uber following mixed results,MarketWatch,https://www.marketwatch.com/story/lyft-shares-struggle-to-keep-up-with-uber-following-mixed-quarterly-results-7e541a7d?mod=mw_quote_news,2025-09-04T16:22:26.491195,-0.7651,-0.9564,Negative,114,"Lyft shares struggle to keep up with Uber following mixed results. ‘Comparison is the thief of joy,’ analyst says."
LYFT,"Lyft’s Profit Rises as Ridership, Bookings Grow",MarketWatch,https://www.wsj.com/business/earnings/lyfts-second-quarter-profit-rises-as-ridership-bookings-grow-3378db5b?mod=mw_quote_news,2025-09-04T10:22:34.090634,0.7538,0.9423,Very Positive,47,"Lyft’s Profit Rises as Ridership, Bookings Grow"
LYFT,"TransportationLyft Stock Sinks on Revenue Miss, Other Soft Metrics",MarketWatch,https://www.barrons.com/articles/lyft-stock-price-earnings-baidu-deal-242c3ed8?mod=mw_quote_news,2025-09-04T13:22:37.451643,-0.7,-0.63,Negative,66,"TransportationLyft Stock Sinks on Revenue Miss, Other Soft Metrics"
LYFT,"Lyft Expected to Post Higher 2Q Profit, Revenue -- Earnings Preview Published: Aug",MarketWatch,https://www.marketwatch.com/story/lyft-expected-to-post-higher-2q-profit-revenue-earnings-preview-8e3e6a52?mod=mw_quote_news,2025-09-03T00:22:40.823745,0.7591,0.9489,Very Positive,2723,"Lyft Expected to Post Higher 2Q Profit, Revenue -- Earnings Preview Published: Aug. 5, 2025 at 11:53 a.m. ET Share Resize By Kelly Cloonan Lyft is set to post its second-quarter results Wednesday after the market closes. Here's what you need to know. REVENUE: The ride-hailing company is expected to report $1.61 billion in revenue, up from $1.44 billion in the same period a year ago, according to analysts polled by FactSet. Unpacking Axon Stock's Explosive Growth See All Videos PROFIT: Lyft is expected to post a quarterly profit of $16.2 million, or four cents a share, according to analysts polled by FactSet. This compares with $5 million, or one cent a share, for the same period a year earlier. Shares have risen about 8.5% in the past three months and recently traded around $14.33. WHAT TO WATCH: - Investors will be paying close attention to Lyft's plans to compete in an increasingly competitive autonomous ride market. Lyft said Monday it is teaming up with Baidu to deploy autonomous vehicles across Germany and the U.K. in 2026, adding the Chinese internet-search and technology company to its growing list of AV partnerships. But as AV companies scale and build out their own distribution capabilities, Lyft and Uber's dominance in the market could be at risk, Wedbush Securities analysts say. ""While we think the near-term financial impact to established ridesharing platforms is limited, over time, we expect AVs will disrupt the current status quo,"" they say in a note. - Wall Street also will be keeping an eye on the San Francisco-based company's global expansion plans. Lyft recently scaled to Europe through its acquisition of taxi-hailing platform Freenow, and also has worked to boost its presence in Canada and smaller cities in the U.S. Those efforts, as well as its partnerships with companies like DoorDash, should give it a stronger competitive edge against Uber, Oppenheimer analysts say in a note. Write to Kelly Cloonan at kelly.cloonan@wsj.com About Dow Jones Newswires Dow Jones Newswires is a market-moving financial and business news source, used by wealth managers, institutional investors and fintech platforms around the world to identify trading and investing opportunities, strengthen advisor-client relationships and build investor experiences. Learn More . Robinhood finally gets a place in the S&P 500. These other stocks will join as well. Treasury bonds aren’t the safe haven they’ve been in the past — and taxpayers will pay a price Why AMD’s stock just saw one of the worst drops in the S&P 500 on Friday Looking ahead to fintech firm Klarna’s IPO ‘I am clueless.’ I am 65 and had $100K in my 401(k). An adviser put it all into an annuity, promising a 10% return. Now what?"
LYFT,"Lyft, Baidu Partner to Deploy Autonomous Rides Across Europe",MarketWatch,,2025-09-03T02:22:46.995141,0.0,0.0,Neutral,60,"Lyft, Baidu Partner to Deploy Autonomous Rides Across Europe"
LYFT,"Baidu, Lyft Sign Agreement to Partner on Robotaxi Services",MarketWatch,,2025-09-04T09:22:46.995141,0.7429,0.9287,Very Positive,58,"Baidu, Lyft Sign Agreement to Partner on Robotaxi Services"
LYFT,TransportationUber Is Playing Catch-Up to Lyft With Female-Driver Option,MarketWatch,https://www.barrons.com/articles/uber-stock-female-driver-lyft-23453f7f?mod=mw_quote_news,2025-09-05T18:22:46.996140,0.0,0.0,Neutral,72,TransportationUber Is Playing Catch-Up to Lyft With Female-Driver Option
LYFT,"AIGiant Pension Bought Up Palantir, MicroStrategy Stock, and Sold Lyft",MarketWatch,https://www.barrons.com/articles/palantir-stock-microstrategy-lyft-754c8d48?mod=mw_quote_news,2025-09-05T03:22:48.331869,0.0,0.0,Neutral,70,"AIGiant Pension Bought Up Palantir, MicroStrategy Stock, and Sold Lyft"
LYFT,TechnologyLyft Stock Gets an Upgrade,MarketWatch,https://www.barrons.com/articles/lyft-stock-upgrade-uber-autonomous-driving-9669f034?mod=mw_quote_news,2025-09-05T15:22:49.425194,0.0,0.0,Neutral,85,TechnologyLyft Stock Gets an Upgrade. Why Competition in the AV Market Is No Problem.
LYFT,"DoubleVerify Shares Rise on Lyft Partnership, Guidance",MarketWatch,https://www.marketwatch.com/story/doubleverify-shares-rise-on-lyft-partnership-guidance-292e9eed?mod=mw_quote_news,2025-09-02T20:22:50.787077,0.5742,0.7178,Positive,54,"DoubleVerify Shares Rise on Lyft Partnership, Guidance"
